data_type,collector,purpose
cookie / pixel tag,we,"analytics, services"
innovature technologies kk,we,"analytics, services"
personal information of employee,we,"analytics, services"
registration,UNSPECIFIED_ACTOR,
registration,we,"analytics, services"
specific personal information,we,"analytics, services"
